Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
103.896524,-0.2359727796704055,,,354.05,314.09,-1.9820886346512907,2.996274626607317,-3.0253308397485634,1.043242205097273
103.996523,-0.10886050358651271,,,354.081,314.184,-1.87958576836877,3.037427616757782,-2.9371566203079285,1.0575708519391587
104.096519,0.19300095204533527,,,353.715,314.261,-1.7940932592907757,2.681576263651266,-2.7277637980758294,0.9336705387850537
104.196522,1.022539580215461,,,354.087,314.961,-1.085610242052553,3.0637215839108194,-2.1523361266644407,1.0667258846118879
104.296516,4.292655720231755,,,353.563,317.042,1.0038619430621907,2.5498619564138494,0.1160516877104475,0.8878102553517432
104.396515,5.47823705596932,,,354.811,318.294,2.264324499463214,3.8079988030978598,0.9384561956200643,1.3258683038431498
104.496512,4.459382304188584,,,354.385,317.434,1.412776850913076,3.39213141615204,0.2317052410359688,1.1810716098771072
104.59650900000001,2.698928858536896,,,354.279,316.171,0.15821918333648455,3.2962600003116336,-0.9894719199289248,1.1476911032654094
104.69650999999999,1.543604049803003,,,354.211,315.341,-0.6633481496193099,3.238384962445764,-1.790888323984807,1.1275401743654971
104.79650199999999,0.5501912700044106,,,354.705,314.819,-1.1769262269253318,3.742504988578503,-2.4799908964482373,1.3030646695229053
104.896505,1.0310799359043794,,,354.479,315.069,-0.9185133478729313,3.526622104709645,-2.1464119215458197,1.2278985736728882
104.9965,0.49403849494422836,,,353.923,314.498,-1.4811110948502346,2.9807343904159325,-2.5189425009894806,1.037831406139246
105.09649800000001,0.00964276637521372,,,352.86,313.787,-2.1837185263842684,1.9278429603574523,-2.854954226865285,0.6712357004810166
105.19649700000001,1.8368464284790067,,,352.841,315.043,-0.9193357945213165,1.9189476140678607,-1.5874743136054574,0.6681385190841408
105.296492,1.8019703029853051,,,352.732,314.976,-0.9779633015797344,1.8200478484395717,-1.6116669033163928,0.6337036017366585
105.396494,0.3270197964256406,,,352.551,313.885,-2.0606001106349936,1.649144776321748,-2.6347986859904298,0.5741985753554362
105.496486,-1.1736369595228875,,,352.852,312.944,-2.993247626636162,1.9602366833991027,-3.675762172607156,0.6825145459709941
105.59649,-1.4986738791403234,,,352.962,312.752,-3.176903995890825,2.0803257918950635,-3.9012311639557224,0.7243271680648972
105.696485,-0.6763417071819378,,,353.213,313.405,-2.5155709546691014,2.341409984946779,-3.3308024090217945,0.8152314543526931
105.796479,0.6946872080345344,,,353.175,314.338,-1.5742478185808295,2.3134900718756626,-2.379758118461163,0.8055102998803333
105.896477,1.9083299153737519,,,353.238,315.197,-0.7069341556759241,2.3865665584796716,-1.53788822440917,0.8309540687332461
105.996478,2.011261014897917,,,353.13,315.226,-0.6696300339377217,2.2886393455143548,-1.4664878086796964,0.7968577747419748
106.096476,2.4369174953225894,,,353.255,315.56,-0.3273359354517993,2.423707830560488,-1.1712218511531178,0.8438859157013185
106.19647,1.031754671858968,,,353.199,314.561,-1.318051926006376,2.377771915291987,-2.145943876145664,0.8278919501392877
106.29647299999999,-1.0108880316168256,,,352.954,313.054,-2.8167769132446665,2.142832909758283,-3.562867807680151,0.7460908944354845
106.396466,-0.5627962003930894,,,352.523,313.21,-2.6525124531522692,1.7218889044268622,-3.2520390767887193,0.59952662363645
106.49646700000001,-1.0771829477288133,,,352.539,312.854,-3.0002570416825165,1.747941711561225,-3.6088547309038286,0.608597689221312
106.596463,-1.1056448969248671,,,352.572,312.841,-3.0050117364453968,1.7909900260668792,-3.628597986484153,0.6235862500387565
106.696462,-0.4067811512408113,,,353.063,313.492,-2.345775861506013,2.292034653897133,-3.1438158146160298,0.7980399531100167
106.79646000000001,1.5180881710373801,,,353.254,314.889,-0.9405497306269126,2.4930751950782906,-1.808587973167517,0.8680382425406044
106.896456,3.797294756937386,,,353.144,316.427,0.6056665903023486,2.3931115513163945,-0.22756631383501247,0.8332329041373611
106.99645699999999,3.4869214961097224,,,352.561,316.004,0.19087369192578763,1.8201444269387252,-0.44286353650972876,0.6337372284355164
107.09644899999999,1.407885606657229,,,352.328,314.476,-1.3289295582778209,1.5971724195277375,-1.8850324000469714,0.5561028417691506
107.196447,1.6460256347442044,,,352.407,314.664,-1.1327419144072906,1.686197035513203,-1.7198413442257254,0.5870994298184349
107.296447,0.15502423301432833,,,352.157,313.538,-2.2505636892950633,1.4462178753553872,-2.7541071825280543,0.5035434932329911
107.396444,-0.6859142521586258,,,352.203,312.966,-2.8143952759039053,1.5022344400015868,-3.3374426148884786,0.5230473389845732
107.496447,-1.6916003256743746,,,353.143,312.591,-3.181235923705856,2.452247632719491,-4.035058826843044,0.8538229031371881
107.59644,-0.6889793729639437,,,353.267,313.325,-2.439086921834587,2.586255853612215,-3.339568803190872,0.9004818813562847
107.69644100000001,-0.11447765682149709,,,352.805,313.558,-2.1979467873559884,2.1342609063315194,-2.941053081902608,0.7431062945466197
107.79643899999999,1.6693354088960959,,,352.823,314.797,-0.9508164006916218,2.162261691960566,-1.7036720079153282,0.7528556072237065
107.896437,3.0974873341214035,,,352.619,315.712,-0.027695501825974134,1.9682585126324739,-0.7130030880521389,0.6853075862261647
107.996429,4.469638671471285,,,352.202,316.514,0.7824154384746294,1.5612507708063958,0.23881979524984898,0.5435956432247804
108.096428,3.817959942098211,,,351.776,315.909,0.1855174901923533,1.145239767443229,-0.21323145470662025,0.39874894489897356
108.19643099999999,1.4699332497642295,,,351.734,314.261,-1.4543895757036012,1.11322520413853,-1.8419916909381198,0.38760211523451865
108.296425,0.5486608590695702,,,352.026,313.719,-1.9883067949899669,1.4152057850425876,-2.4810524995739174,0.4927457045839506
108.396426,-0.870506197483,,,352.006,312.723,-2.9762328585215414,1.4051831091828149,-3.4654888681336247,0.48925600961208343
108.49641899999999,-0.9360892699491377,,,351.877,312.628,-3.063168961723761,1.2861556819541988,-3.5109820053928753,0.44781304366911395
108.596421,-1.5269005924142942,,,352.062,312.278,-3.405113718291659,1.4811252006715563,-3.920811242977078,0.5156975246854187
108.69642,-2.280064235504637,,,352.131,311.775,-3.9000680802183183,1.5600904705782455,-4.443259730145432,0.5431916499271138
108.796413,-0.6538812642315734,,,352.032,312.864,-2.8030322721776315,1.471051195162886,-3.315222229935612,0.5121899577579809
108.89641,0.7964425566846806,,,352.493,314.026,-1.633005474844822,1.9420083726010944,-2.309173288124125,0.6761678132793032
108.996407,3.526280340272635,,,352.938,316.07,0.41901200552018736,2.3969616062715318,-0.4155614106327603,0.8345734161529477
109.096409,5.592444591427559,,,353.183,317.584,1.94102058446191,2.651911395468801,1.0176787585660902,0.9233418258958197
109.196406,5.375531076923618,,,352.577,317.218,1.5830194764687917,2.055856747146379,0.8672119396501367,0.715807536818655
109.296404,4.756409251749103,,,352.442,316.737,1.110009177350264,1.9307982601913523,0.4377445006641889,0.6722646766860751
109.39640399999999,4.0939687595556045,,,352.669,316.352,0.7329897818666495,2.1677360357544444,-0.02177188221044124,0.7547616640770908
109.49639599999999,5.014334297300222,,,352.405,316.894,1.2829605080417537,1.9136690823220874,0.6166598679781247,0.666300640063629
109.596394,4.288902943058091,,,352.094,316.278,0.674922487369713,1.61259879265873,0.1134484914793924,0.5614739958903207
109.696396,3.4186685192315944,,,352.284,315.736,0.14087557442576326,1.8125249694843433,-0.49020871154818624,0.6310842859739495
109.796394,4.627297794917849,,,352.066,316.494,0.9068191481514418,1.6044468206277998,0.34818350563153366,0.5586356425199082
109.896392,4.191314618786264,,,351.813,316.099,0.5197535419975452,1.361364745112894,0.04575420903645283,0.47399933296109237
109.996389,3.4619207119436726,,,351.932,315.63,0.058678691879947564,1.4902786457224124,-0.4602058790210872,0.5188845709010348
110.096388,2.8841353903077267,,,351.927,315.223,-0.3404051494786131,1.495188821727595,-0.8609993453097569,0.5205941958311437
110.196387,2.441738467217976,,,352.017,314.943,-0.6124981256043043,1.5950950767085033,-1.1678776782146962,0.5553795526103918
110.296385,0.7873213478827831,,,351.977,313.777,-1.7706003003835917,1.5649973135628557,-2.315500414749814,0.5449001143662225
110.39638099999999,-0.08172576081883155,,,352.265,313.27,-2.269711737364503,1.8628954353440008,-2.9183340105885995,0.6486222732240967
110.496375,0.40806533291384817,,,352.221,313.59,-1.9418324210056994,1.8287894441873505,-2.5785796712803255,0.636747250274626
110.596375,1.0946977620818412,,,352.095,314.018,-1.5059617064983968,1.712680133325648,-2.1022820204967227,0.5963203139983261
110.696372,1.023290264951267,,,352.698,314.174,-1.3421002876696662,2.325566614319257,-2.151815397725703,0.8097151100560369
110.796374,3.088966462706062,,,352.665,315.591,0.08275247906266259,2.30244967989114,-0.7189137774768632,0.8016662565395258
110.896371,5.210300067955928,,,352.366,316.954,1.4535958233329325,2.0133283436510396,0.7525958247321789,0.7009999986007536
110.996369,6.679391735123576,,,352.68,318.078,2.585430231167777,2.337203200467002,1.771663494905562,0.8137667362622151
111.096367,6.974663161174828,,,352.808,318.323,2.8382556389313436,2.475074153424771,1.9764849985187087,0.861770640412635
111.196362,5.233515986013249,,,352.662,317.06,1.5830718270805733,2.3389409084593353,0.7687000557031592,0.814371771377414
111.296359,2.3952161066270468,,,352.43,315.006,-0.46312079862678956,2.116803960884795,-1.200148934445948,0.7370281358191584
111.396361,0.963945945749762,,,352.129,313.904,-1.5573219901338007,1.8256636080841417,-2.1929808868903775,0.635658896756577
111.496359,0.6389710532473103,,,351.396,313.419,-2.034532434708524,1.1025189645397973,-2.418406851769618,0.383874417061094
111.596352,1.499039189269145,,,351.536,314.06,-1.3857521943223787,1.2523699341121528,-1.821801717349428,0.43604952302704936
111.696348,1.565192162842211,,,352.083,314.292,-1.1459806315510832,1.8092173069402975,-1.7759132556824186,0.6299326241313354
