Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
1393.254513,,808.564,730.048,1393.254513,-13.048127989634704,-0.4507635018351364,1393.254513,1.7162820160108638,-0.09710548577478093,-29.81069155426841,-8.189926537485778
1393.354515,,802.415,741.545,1393.354515,-3.8040985052288567,-0.0892484320919381,1393.354515,3.209924853314482,-0.07585850214664483,-20.674985360765355,-8.761332668658572
1393.454509,,807.707,748.177,1393.454509,5.83096599552766,0.2875592166555266,1393.454509,1.95078306058903,-0.07370246884080486,-10.924062486299544,-6.580625603145651
1393.5545049999998,,813.128,757.33,1393.5545049999998,14.415454942619547,0.6232810061254689,1393.5545049999998,1.716231525253728,-0.06862142245747287,-2.0984179400776624,-1.20133688374265
1393.654502,,817.931,765.137,1393.654502,19.57761016911289,0.8251623296196361,1393.654502,0.2940035390971183,-0.06454578686955269,3.1978291406641564,3.417329095393834
1393.754499,,816.628,762.315,1393.754499,19.090299094932885,0.8061045910797485,1393.754499,1.4504394976770096,-0.06650886327679187,2.7050634570188468,4.275054056476921
1393.854493,,818.23,758.79,1393.854493,14.961215317890307,0.6446245771798363,1393.854493,1.6246187701744066,-0.0726446109284676,-1.509404990051015,3.2128567024678287
1393.9544939999998,,818.043,755.813,1393.9544939999998,12.006266951119123,0.5290625956107676,1393.9544939999998,0.0,-0.07607179573689894,-4.437833140403195,3.86307560029626
1394.054492,,818.394,755.51,1394.054492,12.005674629973305,0.5290394311432914,1394.054492,1.578800916629964,-0.07683829549092493,-4.296729351876583,6.488402839406312
1394.154483,,822.892,756.996,1394.154483,12.40792134752151,0.5447704768299938,1394.154483,0.0,-0.08007855222799598,-3.855659913427079,7.605189762991881
1394.2544779999998,,820.83,756.253,1394.2544779999998,11.10079035552418,0.4936512595522285,1394.2544779999998,1.7158781730715555,-0.07867280679312402,-5.224334589751895,5.344857533693636
1394.354475,,813.052,749.527,1394.354475,9.023053961109902,0.4123952424871837,1394.354475,0.3318945042788879,-0.07813153402242412,-7.389736582630277,2.5079445263163747
1394.454477,,815.862,753.436,1394.454477,6.667981813257092,0.3202931918373534,1394.454477,1.5004682961538052,-0.07651539108329587,-9.8082277036087,1.9144786646581768
1394.5544690000002,,821.573,745.551,1394.5544690000002,2.7416801778973574,0.1667435723846694,1394.5544690000002,1.2843225571037264,-0.09253225215531662,-13.638020988113142,2.64298029666902
1394.6544669999998,,810.429,742.902,1394.6544669999998,-1.48205567744181,0.0015619094642239,1394.6544669999998,1.4872250766505184,-0.08332253658247661,-17.76231940098741,3.2744221191178
1394.754465,,820.986,740.868,1394.754465,-1.716544991399478,-0.0076084875831292,1394.754465,1.2473784781957014,-0.0975875349884163,-18.16761326573824,3.8684719524908977
1394.854457,,818.475,748.082,1394.854457,3.693320272018631,0.2039602683695793,1394.854457,5.4762952319008935,-0.08600507040532701,-12.867383528564853,3.7645090113164255
1394.9544580000002,,813.875,757.733,1394.9544580000002,12.045524093429252,0.5305978620834793,1394.9544580000002,13.514921055922455,-0.06898110889264328,-4.244809070229762,2.245403406339416
1395.054457,,815.508,759.564,1395.054457,19.76135207604966,0.8323480994630849,1395.054457,6.462984295519668,-0.0686001854059066,3.534686903005813,0.4948001714102469
1395.154448,,812.823,771.538,1395.154448,24.23900338639952,1.0074598760403417,1395.154448,15.927814916990974,-0.05079211587270534,7.650918766956404,-0.2072314827626038
1395.254446,,815.158,768.695,1395.254446,25.366526990270543,1.0515550160415892,1395.254446,0.3025990718439663,-0.056998765883423785,8.79271867033734,0.0856583582388317
1395.354443,,814.309,768.394,1395.354443,26.527187388506785,1.0969460682363468,1395.354443,1.4870501192963352,-0.05638522968553702,10.26004419332516,1.256998116647566
