TimeStamp,Events,CH1-410,CH1-470,z
50098.233,,385.309,321.167,0.25470270154700275
50198.24,,384.824,322.538,0.9976825197642581
50298.243,,386.965,322.566,0.275295085018278
50398.241,,386.702,322.98,0.5391141167355625
50498.245,,385.692,324.422,1.4918670574946136
50598.246,,389.021,323.346,-0.1025540873297299
50698.247,,390.231,325.069,0.20798243249779697
50798.252,,386.614,325.292,1.5404394917808903
50898.257,,387.261,326.109,1.6622403284997689
50998.259,,387.959,325.785,1.2859616532898226
51098.26,,386.664,327.655,2.5166373116658662
51198.264,,387.177,326.703,1.9392170198752563
51298.262,,385.35,326.334,2.4090560776104435
51398.266,,388.999,326.431,1.1990886913956214
51498.266,,391.513,326.188,0.2347623477301998
51598.275,,389.758,327.676,1.4621314655804236
51698.271,,392.058,327.612,0.6465199445852033
51798.278,,391.65,325.704,-0.01804455671363741
51898.28,,390.309,326.947,0.9642895771425792
51998.284,,391.815,331.807,2.4947701374254665
52098.282,,390.392,329.281,1.9176366831050824
52198.288,,390.05,329.874,2.283920838127394
52298.292,,388.203,328.384,2.2884304216775258
52398.291,,391.169,327.938,1.0837418579639289
52498.293,,390.434,328.944,1.7586312765257337
52598.3,,390.469,331.442,2.7981701579029945
52698.298,,389.457,331.219,3.0502869346148187
52798.303,,389.33,331.437,3.1849563356228585
52898.309,,390.873,336.95,4.977815296227164
52998.312,,392.04,339.211,5.529700195313715
53098.312,,392.349,342.544,6.82708145671248
53198.312,,392.767,343.624,7.138120574119803
53298.316,,391.747,343.041,7.241341207233756
53398.319,,390.221,342.801,7.662395894916779
53498.326,,389.264,341.674,7.514891512399851
53598.326,,389.755,344.503,8.537626994169832
53698.333,,389.081,339.141,6.509318545211354
53798.331,,389.563,335.146,4.660763031631627
53898.338,,388.445,334.543,4.789135066901027
53998.338,,386.197,332.432,4.669455432329286
54098.339,,385.209,332.2,4.909560317291041
54198.346,,384.861,334.112,5.833485536311985
54298.347,,387.766,331.254,3.6337259990034387
54398.349,,383.982,331.176,4.896615828436515
54498.357,,386.516,335.103,5.68190935124092
54598.358,,391.369,336.486,4.6011348705315935
54698.362,,388.505,339.158,6.707173095275015
54798.366,,390.12,339.978,6.498602352472096
54898.367,,389.039,334.844,4.705771734803619
54998.371,,387.59,338.695,6.8236404119453615
55098.373,,387.897,337.018,6.011419342298399
55198.378,,391.238,335.398,4.183750745816183
55298.384,,389.809,335.022,4.514289713218251
55398.385,,390.25,333.626,3.7745217617837548
55498.389,,389.92,333.641,3.8932357472561665
55598.394,,390.557,336.04,4.684830706507002
55698.398,,395.627,330.303,0.5306581569673168
55798.397,,390.349,328.897,1.7460239242616662
55898.4,,386.095,329.983,3.6602335610048256
55998.395,,387.453,329.478,2.9816025572813407
56098.392,,388.212,328.305,2.2268187659071
56198.385,,388.001,327.472,1.9475731020011535
56298.375,,386.463,327.417,2.450667153391146
56398.372,,385.596,327.724,2.8763548029952406
56498.363,,388.372,329.066,2.489898649609046
56598.36,,390.325,329.161,1.860148928243565
56698.351,,391.347,328.025,1.0308462690713094
56798.346,,389.516,327.858,1.5871473169986117
56898.342,,389.352,327.913,1.6658394405966421
56998.333,,386.494,327.288,2.38107710626684
57098.325,,385.627,328.263,3.0881375152029733
57198.322,,387.82,327.738,2.1150101590580195
57298.312,,387.673,328.519,2.493680972899874
57398.308,,385.806,324.8,1.5661588717130257
57498.301,,382.291,325.532,3.0780765600942264
57598.296,,388.187,326.84,1.6083795120256903
57698.291,,386.869,327.59,2.375180929134715
57798.286,,383.348,324.796,2.403948653425545
57898.277,,385.043,324.565,1.725275656246513
57998.269,,384.253,325.871,2.5453789655815027
58098.262,,381.147,330.713,5.648368516173693
58198.258,,385.455,332.282,4.8326626134636905
58298.252,,390.932,332.962,3.2419935676352876
58398.248,,389.409,334.099,4.242039718700935
58498.236,,390.203,333.726,3.8122399169547667
58598.234,,388.136,329.025,2.539606038534123
58698.225,,389.329,329.251,2.2254160085762313
58798.221,,385.423,329.283,3.5764419313303253
58898.21,,385.666,328.625,3.215370281529343
58998.206,,390.199,330.807,2.580784728752652
59098.199,,386.41,327.605,2.5295155047414064
59198.193,,384.749,326.674,2.7057680483803805
59298.186,,382.112,321.782,1.5479663994260848
59398.179,,379.198,319.588,1.6215052864131727
59498.173,,384.905,320.169,-0.08966143267997467
59598.168,,382.337,323.275,2.0977793023599025
59698.159,,383.331,324.391,2.2266501240952565
59798.151,,384.423,324.549,1.9184215130871924
59898.146,,384.781,329.696,3.9631076363406086
59998.137,,382.334,334.972,7.0231315545983986
60098.131,,385.89,337.682,6.945671939526583
60198.123,,382.991,339.039,8.509808944009581
60298.121,,383.38,334.019,6.261376686353071
60398.115,,383.105,333.73,6.233203410784001
60498.109,,381.346,333.084,6.5630788639505795
60598.1,,382.974,332.134,5.60450924041693
60698.095,,383.158,332.899,5.863042747853696
60798.087,,382.104,332.433,6.027202357061117
60898.077,,382.286,340.736,9.461543848814413
60998.072,,382.578,344.411,10.908813719154937
61098.069,,380.532,345.374,12.014752567198881
61198.06,,382.803,346.836,11.85186180861524
61298.051,,382.069,344.138,10.966236048386973
61398.043,,383.314,343.037,10.07528061801362
61498.037,,384.096,342.902,9.74984456474087
61598.03,,384.606,342.033,9.208424402930428
61698.025,,383.269,339.188,8.467469859877651
61798.018,,386.1,341.931,8.652299241206343
61898.013,,389.508,337.819,5.752014567390185
