TimeStamp,Events,CH1-410,CH1-470,z
53997.683,,269.498,191.683,6.617863891392821
54097.677,,269.41,190.859,5.7658801007880545
54197.672,,268.174,190.245,6.058730886945418
54297.671,,267.971,189.577,5.473006621506421
54397.67,,267.169,189.132,5.612029223186532
54497.668,,266.83,189.128,5.879784674784505
54597.664,,266.511,189.262,6.286699347839846
54697.661,,266.563,189.726,6.77051430878821
54797.657,,267.194,190.014,6.598191909410017
54897.654,,267.809,190.064,6.171204491246162
54997.652,,267.917,189.782,5.772735910818555
55097.651,,266.973,190.439,7.261914023575181
55197.651,,268.434,190.428,6.096535616347637
55297.647,,269.163,190.311,5.391673769656353
55397.639,,268.894,189.568,4.773871580967089
55497.638,,267.887,189.542,5.54574254387401
55597.638,,267.499,189.438,5.7398799520276516
55697.632,,267.439,188.965,5.259837341241171
55797.628,,268.35,188.264,3.7548710662450033
55897.628,,267.889,189.188,5.161447674152104
55997.628,,267.612,188.292,4.37807733508844
56097.626,,267.003,189.164,5.843413857658152
56197.622,,267.784,188.8,4.819868949410724
56297.618,,266.726,187.746,4.477388660981601
56397.615,,266.992,188.521,5.140936962413579
56497.612,,266.935,188.226,4.85838371542546
56597.607,,267.017,188.59,5.2059622953364375
56697.608,,267.418,188.506,4.7977535224688355
56797.605,,267.738,187.777,3.7291974507787695
56897.598,,267.045,188.026,4.56121385789668
56997.597,,269.606,190.219,5.000285414095867
57097.595,,269.409,188.345,3.0549762059074967
57197.589,,263.886,187.168,6.109581144690148
57297.591,,266.26,188.648,5.895839560535171
57397.585,,268.236,187.812,3.3958548985335075
57497.586,,267.822,189.082,5.153715741361984
57597.578,,268.919,189.566,4.832335652253869
57697.581,,267.902,188.719,4.689780919751965
57797.576,,267.819,189.199,5.298196774493006
57897.57,,267.641,186.789,2.735734202519887
57997.569,,267.244,186.619,2.8626645314772916
58097.564,,266.552,187.153,4.0139057263008855
58197.563,,267.149,187.097,3.4818326089228666
58297.561,,266.635,186.931,3.705869798556523
58397.557,,266.521,186.898,3.7625725738475624
58497.554,,266.351,186.873,3.8725928061882215
58597.554,,266.016,187.233,4.5456868725350486
58697.546,,266.55,187.571,4.506001365051189
58797.545,,266.753,187.321,4.067938402049004
58897.544,,266.088,188.142,5.520098509391679
58997.545,,266.14,187.565,4.834287590698137
59097.537,,265.967,187.429,4.8219571946711834
59197.536,,264.921,186.182,4.252955239429213
59297.531,,264.416,186.728,5.269513238532728
59397.531,,265.927,187.02,4.404530064959455
59497.526,,265.429,186.908,4.6764542844497745
59597.524,,266.067,187.054,4.338693075721925
59697.526,,265.909,187.406,4.86256624114325
